index,account,postdate,tweet,link,comments,retweets,likes,views,replysource
460,tttcbvbd,2025-06-17T13:00:39.000Z,"🏥 Nhân viên y tế – Những “chiến binh” cần được bảo vệ 💉🛡️ Sáng thứ Hai, tại #Trung_tâm_Tiêm_chủng_Bệnh_viện_Bưu_Điện, không khí bỗng rộn ràng hơn mọi khi. Những gương mặt quen thuộc trong chiếc blouse trắng – các bác sĩ, điều dưỡng, kỹ thuật viên – đang lần lượt ngồi chờ tiêm… nhưng lần này không phải để khám cho người bệnh mà là để tự bảo vệ chính mình.  👩‍⚕️ Chị Huyền – điều dưỡng khoa #Sản, chia sẻ:  “Mỗi ngày tiếp xúc hàng chục bệnh nhân, mình hiểu rõ nguy cơ lây nhiễm là rất cao. Được tiêm vắc-xin viêm gan B và cúm định kỳ khiến mình yên tâm hơn khi làm việc.”  👨‍⚕️ Bác sĩ Thành – khoa #Khám_bệnh, thì nói thêm:  “Không chỉ bảo vệ bản thân, tiêm phòng còn là cách mình bảo vệ bệnh nhân – đặc biệt là người lớn tuổi và trẻ nhỏ, những người dễ bị tổn thương nhất.”  💉 Vắc-xin nào cần thiết cho nhân viên y tế? ✅ #Viêm_gan_B – Nguy cơ cao khi tiếp xúc với máu, dịch cơ thể ✅ #Cúm – Phòng tránh lây nhiễm trong môi trường đông người ✅ #MMR (#sởi – #quai_bị – #rubella) ✅ #Thủy_đậu – Tránh lây sang bệnh nhân và đồng nghiệp  🎁 ƯU ĐÃI ĐẶC BIỆT: GIẢM 5% 📦 Áp dụng cho mọi gói tiêm chủng dành cho nhân viên y tế và gia đình ⏰ Có hiệu lực đến hết 30/6/2025 📍 Tại: #Trung_tâm_Tiêm_chủng #Bệnh_viện_Bưu_Điện  📝 Gợi ý gói tiêm dành cho nhân viên y tế: Gói tiêm Cúm + Viêm gan B định kỳ Gói tổng hợp: Viêm gan B – Cúm – MMR – Thủy đậu  📞 Tư vấn và đặt lịch: 081 661 5858 📬 Nhắn tin trực tiếp để được hỗ trợ nhanh chóng!  💪 Để mỗi ""chiến binh blouse trắng"" yên tâm hoàn thành sứ mệnh chăm sóc cộng đồng, hãy bắt đầu từ việc bảo vệ chính mình bằng vắc-xin!  #NhanVienYTe #VacxinYTe #VacxinNgheNghiep #TiemPhongChuyenSau #VacxinCUM #VacxinViemGanB #TrungTamTiemChung #BenhVienBuuDien #GiamGiaVacxin #VacxinHe2025 #BaoVeSucKhoe #CanBoYTeTiemPhong",https://www.instagram.com/p/DLALg6YpTsA/,0,0,1,-1,NaN
461,kameddiaqnostika,2025-06-26T16:22:02.000Z,"TORCH infeksiyalar dedikdə daha çox hamiləlikdə patologiya törədə bilən infeksiyalar başa düşülür. TORCH sözü bu infeksiyaların abbreviaturlarından (baş hərfləri) əmələ gəlir:  ✓ T - toksoplazma  ✓ O - other (digər)   ✓ R - rubella  ✓ C - CMV (sitomeqalovirus)  ✓ H - herpes  O - other (digər) infeksiyalara sifilis,hepatit virusları,mikoplazma,candida ,HİV,xlamidiya,listeriya və s. aiddir.  Çox təhlükəli olan bu infeksiyaları hələ hamiləlik planlaşdırılarkən yoxlanması tövsiyə edilir.Əgər planlaşdılırılmamış hamiləlikdir və saxlanılmasına qərar vermisinizsə TORCH infeksiyalar hamiləliyin erkən dövrlərində test edilməlidir.  Vaxtında müayinə və müalicə sağlam övlad deməkdir!  Əlavə məlumat almaq və qəbula yazılmaq üçün: 📱(+994 55) 374 02 02 📱(+994 99) 374 02 02 ☎️(+994 18) 645 02 02  Ünvan: Sumqayıt şəh,. 43-cü məhəllə,. S.Bədəlbəyli 64 ( Sumqayıt Dövlət Universiteti-2-ci korpusun yanı) İş saatı: I - Vl günlər saat 07:00-18:00 Bazar günü saat: 09:00-13:00  #kamed #tibb #usm #sumqayıt #müayinə #sağlamlıq #azərbaycan  #kameddiaqnostika #analiz #laboratoriya #həkim  #doktor #tibbmərkəzi  #müalicə #rentgen #ekq #exo #exokq #eeq #terapevt #torch #CMV #toksoplazma #rubella #herpes #hamiləlik #infeksiyalar",https://www.instagram.com/p/DLXttwaohYQ/,34,0,59,-1,NaN
462,rumahvaksinasi_garut,2025-06-17T03:59:49.000Z,"Vaksin MMR untuk dewasa diberikan guna menghindari atau mengurangi risiko terkena penyakit campak (measles), gondongan (mumps), dan rubella.   Campak, gondongan, dan rubella (campak Jerman) termasuk dalam jenis penyakit yang mudah menular melalui udara. Saat penderita ketiga penyakit tersebut batuk atau bersin, dahak atau percikan air liur yang keluar bisa saja terhirup oleh siapa pun yang ada didekatnya.  Jika hal ini terjadi, orang yang menghirup percikan dahak atau air liur bisa tertular. Inilah yang mendasari mengapa orang dewasa juga perlu mendapatkan vaksin MMR.  Nah, Jika Aybun belum pernah mendapatkan vaksin MMR hingga dewasa, berkonsultasilah dengan dokter kami untuk menentukan jadwal pemberian vaksin ya.   Dengan melakukan vaksinasi MMR, Aybun tidak hanya terlindungi dari campak, gondongan, dan rubella, tetapi juga mencegah penularan penyakit ini kepada orang lain ☺️👌  #vaksinasi #vaksinMMR #MMR #Campak #Rubella #Gondongan #vaksin #jadwalvaksindewasa #jadwalvaksin #jadwalMMR",https://www.instagram.com/p/DK_NnvTJVMV/,0,0,1,-1,NaN
463,rsudaekkanopan,2025-06-25T04:11:26.000Z,"Kenali Rubella Sejak Dini, Lindungi Anak dari Risiko Jangka Panjang  Dalam program inovasi PELUK ERAT (Penyuluhan dan Edukasi Meningkatkan Derajat Kesehatan), dr. Dewi Indriani, M.Ked(ORL-HNS), Sp.THT-BKL memberikan edukasi tentang Congenital Rubella Syndrome (CRS). Waspada sejak kehamilan, cegah dengan imunisasi, dan kenali gejala sejak awal. 📌 Nantikan video edukatifnya di postingan selanjutnya !!  #PELUKERAT #RSUDAekKanopan #PromosiKesehatan #Rubella #CongenitalRubellaSyndrome #EdukasiKesehatan #InfoKesehatan #LayananKesehatan",https://www.instagram.com/p/DLT1T6xpoQY/,0,0,3,-1,NaN
464,klinikutamakerincisehat_duri,2025-06-25T02:00:06.000Z,"Vaksin MMR ini memiliki beberapa manfaat, antara lain : 1. Melindungi dari tiga penyakit menular yang dapat menyebabkan komplikasi serius.  2. Mencegah penyebaran penyakit pada anak-anak dan orang dewasa.  3. Penting untuk ibu hamil untuk mencegah infeksi rubella yang dapat membahayakan janin.   Informasi dan Pendaftaran : 📍Jl. Mawar Gg. Seroja, Duri - Riau ☎ 0823 8851 5682 (WhatsApp) / 627 6559 6259  #vaksin #MMR #Campak #gondongan #rubella",https://www.instagram.com/p/DLTmTlWh9l3/,0,0,3,-1,NaN
465,eseningarden,2025-06-17T07:00:00.000Z,"Ваш сад нуждается в ярком акценте? Тогда встречайте нашу коллекцию пузыреплодников калинолистных – настоящую феерию красок и форм! В садовом центре Есенин вы найдете сорт на любой вкус:  • ‘Andre’: Необычные листья с градиентом от зеленого к медному. • ‘Diable d’Or’: Золотисто-оранжевый красавец, сияющий как закат. • ‘Diabolo’: Драматичный темно-пурпурный с почти черными листьями. • ‘Little Angel’: Миниатюрный, нежный с лимонными листьями. • ‘Nugget’: Яркий золотистый, словно самородок в вашем саду. • ‘Summer Wine’: Винно-красный с изящными дугообразными ветвями. • ‘Zdechovice’: Пурпурно-красные листья с бронзовым оттенком. • ‘Lady in Red’: Невероятно эффектный, словно дама в красном платье. • ‘Rubella’: Компактный с рубиново-красными листьями, особенно яркими весной.  Выбирайте свой оттенок настроения! Пузыреплодник – неприхотливый, морозостойкий и станет настоящим украшением вашего сада. Используйте его для создания живых изгородей, красочных композиций или просто как яркий солитер.  Приезжайте в садовый центр Есенин и заберите своего фаворита! Пусть ваш сад станет еще красивее и оригинальнее!  Ждем вас ежедневно с 10:00 до 19:00 по адресу: Бабяково, ул. Дорожная 19. 🌿✨  #садовыйцентрЕсенин #пузыреплодник #Andre #DiableDOr #Diabolo #LittleAngel #Nugget #SummerWine #Zdechovice #LadyInRed #Rubella #декоративныекустарники #сад #ландшафтныйдизайн #бабяково #растениядлясада",https://www.instagram.com/p/DK_iWS8oFAt/,0,0,11,-1,NaN
466,tttcbvbd,2025-06-22T03:00:02.000Z,"🎒 Bé Đi #Nhà_Trẻ – #Mẹ Đừng Quên Mũi Này!  Thời điểm cho #bé bắt đầu đi lớp, làm quen môi trường mới là lúc hệ miễn dịch non nớt của con cần được hỗ trợ nhiều nhất! 🧒👧 Các bé tiếp xúc với bạn bè, đồ chơi chung, dễ bị lây nhiễm các bệnh truyền nhiễm học đường như:  💉 MMR (#Sởi – #Quai_bị – #Rubella) 💉 #Cúm – dễ gây sốt cao, mệt mỏi kéo dài 💉 #Thủy_đậu – cực kỳ dễ lây khi bé chơi chung, ngủ chung 💉 Và các mũi bổ sung khác như #Phế_cầu, #Hib…  👉 Cha mẹ nên cho bé tiêm phòng đầy đủ trước khi nhập học để tạo ""lá chắn miễn dịch"", bảo vệ bé khỏe mạnh và an tâm trong suốt năm học.  ✅ #Trung_tâm_Tiêm_chủng #Bệnh_viện_Bưu_Điện hiện có Gói tiêm phòng dành riêng cho trẻ chuẩn bị đi nhà trẻ – mẫu giáo, gồm đầy đủ các mũi MMR, cúm, thủy đậu, phế cầu... giúp cha mẹ tiết kiệm thời gian, đảm bảo đủ mũi – đúng lịch – an toàn.  ✨ Đặc biệt: 🎁 Ưu đãi giảm giá 5% tất cả các gói tiêm chủng khi đăng ký trong tháng này!  📞 Liên hệ ngay để được tư vấn lịch tiêm phù hợp theo độ tuổi của bé và đặt lịch tiêm nhanh chóng, không chờ đợi. 📍 Địa chỉ: Số 49 Trần Điền, phường Định Công, quận Hoàng Mai, Hà Nội 📞 Hotline: 081 661 5858   🎁 Đặc biệt: Giảm 5% tất cả các gói tiêm chủng trong tháng này – Cơ hội tuyệt vời để bé vững vàng tới lớp!  ➡️ Bé sẵn sàng đến lớp – Mẹ an tâm gửi gắm!  #TiêmChủngAnToàn #BảoVệConYêu #TrẻĐiNhàTrẻ #TiêmNgừaTrướcKhiVàoLớp #VắcxinMMR #VắcxinThủyĐậu #TrungTâmTiêmChủng #BệnhViệnBưuĐiện #TiêmChủngTrọnGói #GóiTiêmƯuĐãi #SứcKhỏeTrẻNhỏ #YênTâmVàoLớp",https://www.instagram.com/p/DLL-wPOyO2x/,0,0,0,-1,NaN
467,aquatreattherapy.id,2025-06-14T09:56:23.000Z,"Cerita ini diangkat dari kisah seorang pasien yang telah 2 tahun menanti kehamilan. Setelah menjalani tes TORCH, ia didiagnosis Rubella & CMV. Dengan terapi dan perbaikan imun, alhamdulillah kini ia sedang mengandung bayi yang sehat.  Jangan anggap enteng gejala ringan. Bisa jadi tubuhmu sedang berjuang melawan infeksi yang tak tampak. 💡 Kenali TORCH lebih dalam, demi masa depan yang lebih sehat dan bahagia.  ✨  #Aquatreattherapy #Aquatreattherapyindonesia #AQTI  #TORCH #TORCHdanSolusinya  #Tokso #Rubella #CMV #Herpes #Seminar #Tokso #Toxoplasmagondii #Sulithamil #Gagalhamil #Tipshamil #tipspasutri",https://www.instagram.com/p/DK4ICvLS8Ky/,0,0,13,-1,NaN
468,vaccine_pk,2025-06-15T10:09:18.000Z,"The MMR vaccine protects individuals and communities by preventing #measles, #mumps, and #rubella infections and their serious complications, providing long-term #immunity, and contributing to public #health by reducing outbreaks and #disease transmission.  Two doses of the MMR vaccine are about 97% effective at preventing measles and rubella, and about 86-88% effective at preventing mumps.  Schedule your shot today: https://vaccine.pk/booking  #getvaccinted #StayHealthy",https://www.instagram.com/p/DK6uUF-KQq4/,4,0,17,-1,NaN
469,bundaarifrsia,2025-06-19T09:53:46.000Z,"Vaksin MR adalah vaksin yang digunakan untuk mencegah penyakit campak (Measles) dan rubella (campak Jerman).  Campak dan Rubella adalah penyakit infeksi yang menular melalui saluran napas yang disebabkan oleh virus.   AYO! Vaksin anak bunda, untuk terhindar dari penyakit infeksi, virus berbahaya, cacat dan kematian!   RSIA Bunda Arif menyediakan berbagai vaksin yang dibutuhkan termasuk vaksin MR, Yuk daftar sekarang!   RSIA Bunda arif Jl. Jatiwinangun No. 16 Purwokerto Informasi & Pendaftaran : ☎️ (0281) 636555 WhatsApp 08139-2800082  Ikuti IG @bundaarifrsia untuk tahu update terbaru layanan di RSIA Bunda arif 🙏  #RSIABundaarif #KeselamatanAnda #KepuasanAnda #KebahagiaanKami #Layananrumahsakit #rumahsakitibudananak #VaksinMR #Imunisasi #Campak #Rubella",https://www.instagram.com/p/DLE_t8LP0zB/,0,0,19,-1,NaN
470,thosenerdygirls,2025-06-19T11:30:00.000Z,"You probably know there is an ongoing outbreak of measles in the United States, Canada, and Mexico, but did you know that there are several different diseases with “measles” in their everyday name? Rubeola is responsible for the large, ongoing outbreak that began in West Texas earlier in 2025. 😷  🦠 The disease “measles” is caused by a virus. A virus is a tiny particle stuffed with its own instruction booklet on how to make copies of itself. The instructions are written in either DNA or RNA language, depending which type of virus it is. Just like food recipes, the instructions for each virus are unique and equip the virus with different ways to infect the body and cause disease. Even if they’re different, many viruses can cause shared symptoms like rashes.   ❓What are these viruses? Let’s break it down in the slides.  💉The MMR vaccine was introduced in 1969. Once introduced, the number of measles and Rubella cases was reduced by over 99%. The CDC declared Rubeola disease eliminated in the US in 2000 and Rubella in 2004 due to the successful immunization campaign. This means that most cases happen in unvaccinated people who got the virus while they were outside of the US. Unfortunately, there is an ongoing outbreak of measles this year, leading to a large increase in cases.  ➡️ Bottom line, there are many different viruses that can cause a measles-like rash. Fortunately, Rubeola and Rubella are covered by the MMR vaccine. Since it can be hard to tell apart the rashes caused by viruses, it is always best to check with your trusted clinician if your child, or a family member, develops a rash. The best way to protect you and your family is to stay up to date on your vaccines.   Stay well and rash-free,  Those Nerdy Girls  🔗 in bio for the full post from Nerdy Girl Cindy Leifer, PhD  #ThoseNerdy Girls #Measles #Rubeola #babymeasles #rubella #germanmeasles #roseola #VaccinesWork",https://www.instagram.com/p/DLFKvZXRqJG/,2,0,46,-1,NaN
471,sambhaavdiagnostic,2025-06-26T04:30:22.000Z,"Prioritize your baby's health with the TORCH Panel Test at Sambhaav Diagnostic! 👶 If you notice symptoms like fever, jaundice, unexplained rashes, or concerns about your baby's development, this crucial test helps detect infections (Toxoplasmosis, Rubella, Cytomegalovirus, Herpes, and others) that can impact pregnancy outcomes. Ensure peace of mind with accurate and timely diagnosis in Jaipur. 📞 Call us to book your TORCH Panel Test: +91 8428486286 #TORCHPanel #PregnancyScreening #InfectiousDisease #Rubella #CMV",https://www.instagram.com/p/DLWcRXwh_za/,0,0,0,-1,NaN
472,jocohealthdept,2025-06-25T00:07:06.000Z,"Protect yourself now—don’t wait for an outbreak.   If you're an uninsured or underinsured adult age 19 and older, we have free MMR (measles, mumps, rubella) vaccines available for a limited time at our walk-in immunization clinics in Olathe and Mission. A $20 fee applies for administering the vaccine.  The #MMR vaccine provides up to 97% protection against measles. It’s especially important to get vaccinated if you travel internationally, are a college student, a healthcare worker or you don’t know your vaccination status.  Click the 🔗 in our profile for information about the MMR vaccine.  #JohnsonCountyKS #Measles #Mumps #Rubella #SleeveUpJoCo #KSPrepared #Kansas",https://www.instagram.com/p/DLTZV4KMgJe/,1,0,6,-1,NaN
