index,account,postdate,tweet,link,comments,retweets,likes,views,replysource
802,doktersimon.bsd,2025-08-25T04:36:10.000Z,"🚨 2.000 anak kena campak, 17 meninggal di Sumenep! Banyak orang masih percaya hoaks vaksin: katanya haram, bikin mandul, bikin sakit parah.  ❌ Itu semua nggak benar! ✅ Vaksin MR halal & aman, sudah dipakai sebelum pandemi, dan tidak ada bukti bikin mandul. ✅ Justru tanpa imunisasi, anak bisa kena radang paru, radang otak, bahkan meninggal.  👉 Faskes pemerintah & swasta menyediakan imunisasi MR. Jangan tunggu sampai terlambat. Kalau anak kita yang kena, sanggup nggak bayangin rasanya? 💔  #Campak #BreakingNews #FYP #StopHoaks #VaksinMR #AnakSehat #edukasikesehatan",https://www.instagram.com/p/DNw8oa25LLq/,0,0,5,-1,NaN
803,pkm.jemberkidul,2025-08-28T06:23:38.000Z,"🚨 WASPADA CAMPAK 🚨  Campak adalah penyakit infeksi akut yang disebabkan oleh virus. Campak bisa menular dan dapat menyebabkan komplikasi serius, terutama pada anak/orang dengan sistem kekebalan yang lemah. Oleh karena itu, penting untuk mengetahui gejala dan cara pencegahannya.   Jika menemukan tanda dan gejala, segera kunjungi fasilitas kesehatan terdekat  Dan tentunya, jangan lupa berikan imunisasi pada anak untuk mencegah campak 😉  Salam sehat!  #puskesmas #puskesmasjember #puskesmasjemberkidul #campak #rubella #waspada #vaksin #imunisasi #imunisasicampak #imunisasiMR #measlesrubela #vaksinMR",https://www.instagram.com/p/DN43UFJEnX3/,0,0,4,-1,NaN
804,adqiaaufa,2025-08-23T01:59:18.000Z,"#fbpro #vaksinMR",https://www.instagram.com/p/DNrhFt-6MJ4/,2,0,1,-1,NaN
805,pkmsemplak,2025-08-06T04:33:20.000Z,"*Imunisasi untuk Masa Depan yang Lebih Baik*  Tahu kah kamu? Vaksin MR melindungi anak-anak dari penyakit campak dan rubella, sedangkan vaksin HPV melindungi dari kanker serviks. Lindungi anak-anak kita dari penyakit berbahaya! Bulan Imunisasi Anak Sekolah (BIAS) hadir untuk memberikan vaksin MR bagi siswa kelas 1 dan vaksin HPV bagi siswi kelas 5 dan Kelas 6 perempuan ( yang belum mendapatkan imunisasi HPV )   Mari kita dukung kesehatan anak kita ! Jangan ragu untuk imunisas  #puskesmassemplak #melayanidengancerdas #BIAS #ImunisasiAnakSekolah #KesehatanAnak #VaksinMR #VaksinHPV #kankerserviks",https://www.instagram.com/p/DNABNCvRXYR/,0,0,8,-1,NaN
806,voxpapua.id,2025-08-04T09:44:31.000Z,"Memasuki Agustus, Dinas Kesehatan Papua Barat kembali menggencarkan Bulan Imunisasi Anak Sekolah (BIAS) sebagai upaya melindungi generasi bangsa dari penyakit berbahaya.  Tahun ini, program difokuskan pada pemberian vaksin MR (Measles Rubella) dan HPV (Human Papillomavirus) untuk anak usia sekolah dasar demi mencegah campak, rubella, dan kanker serviks sejak dini.  Langkah kecil hari ini, demi masa depan anak Papua Barat yang lebih sehat 🤍💉  Sumber: Oridek News  #BIAS2025 #PapuaBaratSehat #ImunisasiAnak #VaksinMR #VaksinHPV #VoxPapua #VoxIndonesia",https://www.instagram.com/p/DM7bOZLydcT/,0,0,67,-1,NaN
807,salampapua,2025-08-08T07:52:37.000Z,"600 Dosis Vaksin Disiapkan, Puskesmas Wania Jalankan Program BIAS Di Mimika  SALAM PAPUA (TIMIKA) – Puskesmas Wania menjalankan Bulan Imunisasi Anak Sekolah (BIAS) dengan target 22 SD dan 600 dosis vaksin untuk melindungi kesehatan anak-anak Mimika. ⠀ 📍 Sasaran Vaksinasi: 🔹 Kelas 1 → Vaksin MR & DT 🔹 Kelas 2 & 5 → Vaksin Td 🔹 Kelas 5 & 6 (Siswi) → Vaksin HPV (pencegahan kanker serviks) ⠀ 📌 Fakta Penting: ✅ Imunisasi HPV tahun ini hanya 1 kali (tahun lalu 2 kali) ✅ Persetujuan orang tua menjadi syarat pemberian vaksin ✅ Program berlangsung Agustus–September 2025 ✅ Vaksin HPV tersedia 600 dosis (termasuk untuk 11 SMP) ✅ Vaksin Td tersedia 100 dosis untuk 22 SD ⠀ 💬 Elis Meti – Petugas BIAS Puskesmas Wania: ""Vaksin yang diberikan aman dan penting untuk mencegah penyakit berbahaya pada anak."" ⠀ 📢 Baca berita selengkapnya di: 🌐 www.salampapua.com ⠀ 📲 Follow Salam Papua di: IG: @salampapua | TikTok: SALAM PAPUA | YouTube: SALAM PAPUA Media Online ⠀ #SalamPapua #Mimika #PapuaTengah #BIAS2025 #PuskesmasWania #KesehatanAnak #ImunisasiAnak #VaksinMR #VaksinDT #VaksinTd #VaksinHPV #CegahKankerServiks #BeritaPapua #PapuaUpdate #KabarMimika #MediaPapua",https://www.instagram.com/p/DNFhmUORVwW/,0,0,19,-1,NaN
808,nettyvest22,2025-08-04T02:48:22.000Z,"Hari ni dia hadir klinik untuk vaksin mr. Sebelum dan selepas vaksin. Awal datang klinik happy, di round betul klinik. Di kasih tengok upin ipin, diam sekejap. Time jarum, eh teriak menangis juga sekejap. Tak dia fokus sama hp, fokus tu jarum sudah. Last gambar tu lepas vaksin. 🤣  #NoahVaksin #storytoday #vaksinmr",https://www.instagram.com/p/DM6rmf-PC6a/,13,0,10,-1,NaN
809,puskesmastanjungsakti.lahat,2025-08-08T10:19:44.000Z,"[ KEGIATAN BIAS VAKSIN HPV U/ ANAK SEKOLAH DASAR KELAS 5 DAN KELAS 9 SMP USIA 15 TH SERTA  VAKSIN MR U/ ANAK SEKOLAH DASAR KELAS 1 WILAYAH KERJA UPT PUSKESMAS TANJUNG SAKTI]  Giat pelaksanaan Kegiatan BIAS  Vaksin HPV untuk anak sekolah dasar kelas 5 dan Kelas 9 SMP Usia 15 Th dan Vaksin MR untuk anak sekolah dasar kelas 1 wilaya kerja UPT Puskesmas Tanjung Sakti,  Kec. Tanjung Sakti PUMI, Kab. Lahat.  Program BIAS( Bulan Imunisasi Anak Sekolah) sangat penting, karena sejak anak mulai memasuki usia sekolah dasar terjadi penurunan kekebalan yang diperoleh saat imunisasi ketika bayi.   Anak kelas 1 akan mendapatkan imunisasi MR sedangkan anak Perempuan kelas 5 dan kelas 9 SMP akan mendapatkan imunisasi HPV.  Setiap anak usia sekolah harus dipastikan memiliki riwayat imunisasi rutin lengkap yang bertujuan untuk: 1) Meningkatkan kekebalan anak usia sekolah terhadap penyakit Campak, Rubela, Tetanus, dan Difteri.  2) Memberikan kekebalan bagi anak perempuan usia sekolah terhadap penyakit Kanker leher rahim.  3) Menurunkan angka kesakitan dan kematian akibat penyakit Campak, Rubela, Tetanus, Difteri dan Kanker leher rahim.  Salam sehat !!! Sehat berawal dari kita 😉  ================================== Media UPT Puskesmas Tanjung Sakti : 📌 Email: puskesmastanjungsakti123@gmail.com 📌 Facebook: Puskesmas Tanjung Sakti 📌 Instagram: @puskesmastanjungsakti.lahat  #dinkeskabupatenlahat #uptpuskesmastanjungsakti #salamsehat #sehatberawaldarikita  #AyosukseskanBIAS  #vaksinhpv  #vaksinmr",https://www.instagram.com/p/DNFyb3GR8j3/,0,0,17,-1,NaN
810,kvraisha,2025-08-20T14:16:00.000Z,"MR vs MMR: Apa Bedanya? Mana yang Dibutuhkan Anak?  Banyak orang tua masih bingung antara vaksin MR dan MMR. Yuk, kenali perbedaannya :  🔹 Vaksin MR 👉 Kandungan: Measles + Rubella 👉 Proteksi: 2 penyakit (campak & rubella) 👉 Usia pemberian: mulai 9 bulan (sesuai IDAI)  🔹 Vaksin MMR 👉 Kandungan: Measles + Mumps + Rubella 👉 Proteksi: 3 penyakit (campak, gondongan, rubella) 👉 Usia pemberian: mulai 12 bulan   Keduanya sama-sama penting untuk melindungi anak dari penyakit berbahaya. Konsultasikan dengan dokter untuk jadwal vaksinasi terbaik sesuai usia si kecil.  Raisha Vaccine Center 0821-3430-4204  Buka Senin-Sabtu Pukul 15.00-20.00 WIB  #VaksinAnak #VaksinMR #VaksinMMR #KlinikVaksinasiRaisha #AkulahMasaDepan #CegahPenyakit #raishavaccinecenter #vaksindewasa #klinikvaksin #klinikyogyakarta #kvraisha #vaksindewasa #cegahpenyakit",https://www.instagram.com/p/DNlHAzdSHej/,0,0,3,-1,NaN
811,eynaefiza,2025-08-13T07:41:33.000Z,"Done ambik vaksin campak kat Klinik Desa Mengabang Telipot todayyyyy ✅   Hebak ah Mohammad Eidlan 💙 To parents gi la ambik sebab sekarang goverment dah bagi FREE 🙏🏼 Lepas habis tarikh expired dia , kena ambil dekat private sebab ni additional vaccines   Thankyou KKM & misi misi KDMT🫰🏻  #vaksinMR #SayaSudahAndaBilaLagi",https://www.instagram.com/p/DNSYTqO1fUj/,0,0,0,-1,NaN
812,loen512,2025-08-06T03:25:59.000Z,"Imunisasi campak rubella (MR) diberikan kepada anak pada usia 9 bulan sebagai dosis pertama (primer) dan pada usia 18 bulan sebagai dosis kedua (booster). Selain itu, booster kedua bisa diberikan lagi saat anak berusia 5-7 tahun. Pemberian dosis booster kedua pada usia 5-7 tahun direkomendasikan untuk memastikan perlindungan optimal terhadap campak dan rubella sepanjang masa kanak-kanak. Pentingnya Vaksinasi: Imunisasi campak rubella penting untuk mencegah penyebaran penyakit campak dan rubella yang sangat menular, terutama pada anak-anak  #mySAR #vaksinMR",https://www.instagram.com/p/DM_5fnZJS6o/,0,0,0,-1,NaN
813,abi_zarif_zahra,2025-08-15T03:58:44.000Z,"Saya baru balik dari klinik..kena ambil suntikan vaksin Meales&Rubella.🤗 Mujur tak mengamuk.Duduk diam je dia..bagus2 hihihi😊😋 #programimunisasikebangsaan #vaksinMR",https://www.instagram.com/p/DNXIZfDThSs/,0,0,1,-1,NaN
814,sdnbanjarsugihan_v_sby,2025-08-10T14:14:58.000Z,"Pemberian Imunisasi MR ( Seluruh Siswa Kelas 1 ) yang dilakukan oleh Puskesmas Manukan Kulon pada Rabu (6/8/2025) . Melakukan pemeriksaan kondisi tubuh dan pemberian Vaksin MR   @dispendiksby @surabaya @sehatsurabayaku @puskesmasmanukankulon @mega_mendung232  @sdnbanjarsugihan_v_sby   #dispendiksby #vaksinmr #puskesmasmanukankulon  #sehat #kuat #sehatsurabayaku #sdnbanjarsugihan5",https://www.instagram.com/p/DNLW8hqpSMw/,0,0,3,-1,NaN
815,victoriabantin,2025-08-07T10:56:52.000Z,"Saya sudah ko si dadup mmy 😍.. Anda bila lg🤗.. #kkselangau #vaksinMR #kesihatan #fyp",https://www.instagram.com/p/DNDR44KPuwx/,0,0,0,-1,NaN
816,rscondongcatur,2025-08-07T04:11:43.000Z,"Halo Sahabat RSCC! Semoga semua tetap dalam keadaan sehat ya 😊  Sahabat RSCC apakah mengetahui manfaat Imunisasi BCG & MR ?  Imunisasi BCG dapat memberikan perlindungan terhadap Tuberkulosis / TBC, sedangkan imunisasi MR dapat memberikan perlindungan terhadap Measles (Campak) & Rubella (Vampak Jerman).  RS Condong Catur Melayani Imunisasi BCG & MR yang dilaksanakan pada :  Hari : Senin, 11 Agustus 2025 Tempat : Klinik Anak Jam : 13.00 sd Selesai  Yuk Bunda akses layanan Imunisasi anak BCG & MR di klinik anak RS Condong Catur.  🏥 RS Condong Catur 📍Alamat : Jl. Manggis No.6 Condong Catur Sleman Yogyakarta ☎ Telepon : (0274) 887494 WhatsApp : 0859 3932 0877 . -Solusi JITU Kesehatan Anda- . #klinik #anak #klinikanak #vaksinanak #vaksin #vaksinbcg #vaksinmr #jogja #condongcatur #kesehatan #rscondongcatur #pelayanan #sehat #rumahsakityogyakarta #klinikbersalin #klinikanak #polianak #dokteranak #dokterspesialisanak #RSCCjitu #rsccjitu",https://www.instagram.com/p/DNCjhi2zRQ9/,0,0,7,-1,NaN
817,upklms,2025-08-04T08:55:03.000Z,"🦉💉 O-Well pun dah ambil vaksin MR! Kempen MR SIA (Measles-Rubella Supplementary Immunisation Activity) kini sedang berlangsung! Jangan lepaskan peluang!  📢 Pemberian imunisasi Measles Rubella (MR) secara percuma kepada semua kanak-kanak berumur 6 bulan hingga 59 bulan (bawah 5 tahun)!  📆 Tempoh: 4 Ogos – 12 Oktober 2025 📍 Lokasi: Klinik kesihatan kerajaan & lokasi terpilih seluruh negara  🌈 Lindungi anak-anak kita daripada jangkitan campak & rubella. Vaksin itu mudah, percuma & selamat!  💬 “Jom Vaksin Campak & Rubella! Lindungi Anak-Anak Kita 💉” – O-Well  #MRSIA #VaksinMR #PKDLMS #OWell #ImunisasiPercuma #LindungiAnakKita #measlesrubella",https://www.instagram.com/p/DM7VkH8RkDA/,0,0,3,-1,NaN
818,puskesmastanjungsakti.lahat,2025-08-10T10:57:59.000Z,"[ KEGIATAN BIAS VAKSIN HPV U/ ANAK SEKOLAH DASAR KELAS 5 DAN KELAS 9 SMP USIA 15 TH SERTA  VAKSIN MR U/ ANAK SEKOLAH DASAR KELAS 1 WILAYAH KERJA UPT PUSKESMAS TANJUNG SAKTI]  Giat pelaksanaan Kegiatan BIAS  Vaksin HPV untuk anak sekolah dasar kelas 5 dan Kelas 9 SMP Usia 15 Th dan Vaksin MR untuk anak sekolah dasar kelas 1 wilaya kerja UPT Puskesmas Tanjung Sakti,  Kec. Tanjung Sakti PUMI, Kab. Lahat.  Program BIAS( Bulan Imunisasi Anak Sekolah) sangat penting, karena sejak anak mulai memasuki usia sekolah dasar terjadi penurunan kekebalan yang diperoleh saat imunisasi ketika bayi.   Anak kelas 1 akan mendapatkan imunisasi MR sedangkan anak Perempuan kelas 5 dan kelas 9 SMP akan mendapatkan imunisasi HPV.  Setiap anak usia sekolah harus dipastikan memiliki riwayat imunisasi rutin lengkap yang bertujuan untuk: 1) Meningkatkan kekebalan anak usia sekolah terhadap penyakit Campak, Rubela, Tetanus, dan Difteri.  2) Memberikan kekebalan bagi anak perempuan usia sekolah terhadap penyakit Kanker leher rahim.  3) Menurunkan angka kesakitan dan kematian akibat penyakit Campak, Rubela, Tetanus, Difteri dan Kanker leher rahim.  Salam sehat !!! Sehat berawal dari kita 😉  ================================== Media UPT Puskesmas Tanjung Sakti : 📌 Email: puskesmastanjungsakti123@gmail.com 📌 Facebook: Puskesmas Tanjung Sakti 📌 Instagram: @puskesmastanjungsakti.lahat  #dinkeskabupatenlahat #uptpuskesmastanjungsakti #salamsehat #sehatberawaldarikita  #AyosukseskanBIAS  #vaksinhpv  #vaksinmr",https://www.instagram.com/p/DNLAZvyRnfD/,0,0,10,-1,NaN
819,n.f_bidankita,2025-08-17T01:36:38.000Z,"Hallo cinta-cinta N.F Bidan Kita 👋🏻 Imunisasi PCV dapat mencegah pneumonia dan penyakit serius lainnya yang disebabkan oleh bakteri pneumokokus. Pemberian vaksin PCV biasanya dilakukan dalam beberapa dosis, tergantung pada usia anak. Umumnya, dosis pertama diberikan pada usia 2 bulan, dosis kedua pada usia 3 bulan, dan dosis ketiga pada usia 12 bulan 💕 #salamsehatcinta🤍  #senyumanandabahagiakami . . . . . . . . . . . . . #imunisasi #imunisasibayi #imunisasilengkap #imunisasiklapanunggal #imunisasibayicileungsi #imunisasidasarlengkap #rotavirus #imunisasibidanklapanunggal  #babycarecileungsi #babycareklapanunggal #anaksehat #bayisehat #babyspa #babyspacileungsi #babyspaklapanunggal #nfbidankitababycare&spa #mombabyspa #vaksinpnemokokus #nfbidankita #nfmombabyspa #babyspamurahcileungsi #spababycileungsi #bayisehat #imunisasibayi #imunisasirotavirusklapanunggal #vaksinmr #imunisasicampakrubella #imunisasipcv #fypppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppp",https://www.instagram.com/p/DNcBudsy23F/,0,0,3,-1,NaN
820,rumahvaksinasi_malang,2025-08-17T04:05:14.000Z,"DIRGAHAYU REPUBLIK INDONESIA KE 80 INDONESIA JAYA  MERDEKA   Jangan lewatkan promo di bulan Agustus 2025  #rumahvaksinasimalang #vaksinasilengkapmalang  #imunisasibayimalang  #imunisasimurahmalang  #vaksinlengkapmalang #imunisasiterjangkaumalang  #imunisasidewasa #imunisasibayi #vaksinbcg #vaksinmr #vaksindpt  #vaksinrotavirus #vaksinprogrammalang",https://www.instagram.com/p/DNcSu2hzyJN/,0,0,0,-1,NaN
821,puskesmastanjungsakti.lahat,2025-08-07T10:51:41.000Z,"[ KEGIATAN BIAS VAKSIN HPV U/ ANAK SEKOLAH DASAR KELAS 5 DAN KELAS 9 SMP USIA 15 TH SERTA  VAKSIN MR U/ ANAK SEKOLAH DASAR KELAS 1 WILAYAH KERJA UPT PUSKESMAS TANJUNG SAKTI]  Giat pelaksanaan Kegiatan BIAS  Vaksin HPV untuk anak sekolah dasar kelas 5 dan Kelas 9 SMP Usia 15 Th dan Vaksin MR untuk anak sekolah dasar kelas 1 wilaya kerja UPT Puskesmas Tanjung Sakti,  Kec. Tanjung Sakti PUMI, Kab. Lahat.  Program BIAS( Bulan Imunisasi Anak Sekolah) sangat penting, karena sejak anak mulai memasuki usia sekolah dasar terjadi penurunan kekebalan yang diperoleh saat imunisasi ketika bayi.   Anak kelas 1 akan mendapatkan imunisasi MR sedangkan anak Perempuan kelas 5 dan kelas 9 SMP akan mendapatkan imunisasi HPV.  Setiap anak usia sekolah harus dipastikan memiliki riwayat imunisasi rutin lengkap yang bertujuan untuk: 1) Meningkatkan kekebalan anak usia sekolah terhadap penyakit Campak, Rubela, Tetanus, dan Difteri.  2) Memberikan kekebalan bagi anak perempuan usia sekolah terhadap penyakit Kanker leher rahim.  3) Menurunkan angka kesakitan dan kematian akibat penyakit Campak, Rubela, Tetanus, Difteri dan Kanker leher rahim.  Salam sehat !!! Sehat berawal dari kita 😉  ================================== Media UPT Puskesmas Tanjung Sakti : 📌 Email: puskesmastanjungsakti123@gmail.com 📌 Facebook: Puskesmas Tanjung Sakti 📌 Instagram: @puskesmastanjungsakti.lahat  #dinkeskabupatenlahat #uptpuskesmastanjungsakti #salamsehat #sehatberawaldarikita  #AyosukseskanBIAS  #vaksinhpv  #vaksinmr",https://www.instagram.com/p/DNDRTDEz9nO/,0,0,15,-1,NaN
822,pkmsemplak,2025-08-04T00:15:36.000Z,"*Imunisasi untuk Masa Depan yang Lebih Baik*  Tahu kah kamu? Vaksin MR melindungi anak-anak dari penyakit campak dan rubella, sedangkan vaksin HPV melindungi dari kanker serviks. Lindungi anak-anak kita dari penyakit berbahaya! Bulan Imunisasi Anak Sekolah (BIAS) hadir untuk memberikan vaksin MR bagi siswa kelas 1 dan vaksin HPV bagi siswi kelas 5 dan Kelas 6 perempuan ( yang belum mendapatkan imunisasi HPV )   Mari kita dukung kesehatan anak kita ! Jangan ragu untuk imunisas  #puskesmassemplak #melayanidengancerdas #BIAS #ImunisasiAnakSekolah #KesehatanAnak #VaksinMR #VaksinHPV #kankerserviks",https://www.instagram.com/p/DM6aHlBTGVe/,0,0,9,-1,NaN
823,rumahvaksinasi_malang,2025-07-31T13:48:33.000Z,"Kalo kemarin mimin bahas tentang 5 jenis vaksin sebelum menikah, nah sekarang mimin mau info terkait jadwal pemberiannya nih? Kapan sebaiknya vaksin2 sebelum menikah dilakukan? Jawabannya ada ditabel ya👆🏻👆🏻 Jika ada yg belum paham, boleh ya komen dibawah👇🏻 atau hubungi @rumahvaksinasi_malang Dan jika bermanfaat boleh save and share postingan ini ya☺️  #rumahvaksinasimalang #vaksinasilengkapmalang  #imunisasibayimalang  #imunisasimurahmalang  #vaksinlengkapmalang #imunisasiterjangkaumalang  #imunisasidewasa #imunisasibayi #vaksinbcg #vaksinmr #vaksindpt  #vaksinrotavirus #vaksinprogrammalang",https://www.instagram.com/p/DMxj-SozFXg/,0,0,9,-1,NaN
824,puskesmastanjungsakti.lahat,2025-08-14T02:13:36.000Z,"[ KEGIATAN BIAS VAKSIN HPV U/ ANAK SEKOLAH DASAR KELAS 5 DAN KELAS 9 SMP USIA 15 TH SERTA  VAKSIN MR U/ ANAK SEKOLAH DASAR KELAS 1 WILAYAH KERJA UPT PUSKESMAS TANJUNG SAKTI]  Giat pelaksanaan Kegiatan BIAS  Vaksin HPV untuk anak sekolah dasar kelas 5 dan Kelas 9 SMP Usia 15 Th dan Vaksin MR untuk anak sekolah dasar kelas 1 wilaya kerja UPT Puskesmas Tanjung Sakti,  Kec. Tanjung Sakti PUMI, Kab. Lahat.  Program BIAS( Bulan Imunisasi Anak Sekolah) sangat penting, karena sejak anak mulai memasuki usia sekolah dasar terjadi penurunan kekebalan yang diperoleh saat imunisasi ketika bayi.   Anak kelas 1 akan mendapatkan imunisasi MR sedangkan anak Perempuan kelas 5 dan kelas 9 SMP akan mendapatkan imunisasi HPV.  Setiap anak usia sekolah harus dipastikan memiliki riwayat imunisasi rutin lengkap yang bertujuan untuk: 1) Meningkatkan kekebalan anak usia sekolah terhadap penyakit Campak, Rubela, Tetanus, dan Difteri.  2) Memberikan kekebalan bagi anak perempuan usia sekolah terhadap penyakit Kanker leher rahim.  3) Menurunkan angka kesakitan dan kematian akibat penyakit Campak, Rubela, Tetanus, Difteri dan Kanker leher rahim.  Salam sehat !!! Sehat berawal dari kita 😉  ================================== Media UPT Puskesmas Tanjung Sakti : 📌 Email: puskesmastanjungsakti123@gmail.com 📌 Facebook: Puskesmas Tanjung Sakti 📌 Instagram: @puskesmastanjungsakti.lahat  #dinkeskabupatenlahat #uptpuskesmastanjungsakti #salamsehat #sehatberawaldarikita  #AyosukseskanBIAS  #vaksinhpv  #vaksinmr",https://www.instagram.com/p/DNUXkkVzaL3/,0,0,11,-1,NaN
825,dhammasekhaexcellent,2025-08-12T07:49:10.000Z,"𝙎𝙚𝙝𝙖𝙩 𝙙𝙞𝙢𝙪𝙡𝙖𝙞 𝙙𝙖𝙧𝙞 𝙡𝙖𝙣𝙜𝙠𝙖𝙝 𝙠𝙚𝙘𝙞𝙡 𝙩𝙖𝙥𝙞 𝙗𝙚𝙧𝙢𝙖𝙠𝙣𝙖 👋  Hari ini anak-anak mengikuti Program Imunisasi MR untuk mencegah campak & rubella. Siap melangkah menuju masa depan bebas penyakit 🌟  #ImunisasiMR #LindungiAnakKita #CegahCampakRubella #AnakSehatIndonesiaKuat #SehatSejakDini #GenerasiSehat #VaksinMR #PerlindunganSeumurHidup #CegahPenyakit #SehatBersama #KesehatanAnak #AnakHebat #ProgramKesehatan #SehatItuPenting #VaksinItuAman",https://www.instagram.com/p/DNP0YkmJM1z/,0,0,6,-1,NaN
826,sdnbambuapus04,2025-08-19T05:09:54.000Z,"📸 Kegiatan BIAS 2025 di SDN Bambu Apus 04 💉👩‍⚕️  Selasa, 19 Agustus 2025, anak-anak kelas 1 mengikuti vaksin MR (Campak-Rubella), sedangkan siswi kelas 5 menerima vaksin HPV untuk perlindungan sejak dini. 💪👧  Kegiatan dimulai dengan skrining kesehatan meliputi: 📏 Pengukuran tinggi & berat badan 👁️ Pemeriksaan mata 👂 Pemeriksaan telinga  Semua dilakukan oleh tim medis dari Puskesmas Kecamatan Cipayung & Pustu Bambu Apus 2 yang selalu siap siaga demi kesehatan putra-putri bangsa. 👨‍⚕️👩‍⚕️  📣 Terima kasih untuk semua tenaga kesehatan & guru yang mendampingi dengan penuh perhatian dan kasih sayang 💖  Mari kita dukung program imunisasi untuk anak-anak yang lebih sehat dan kuat! 🙌🌟 ⠀ #BIAS2025  #VaksinMR  #VaksinHPV  #ImunisasiAnak  #SehatSejakDini  #SDNBambuApus04  #PuskesmasCipayung  #AnakSehat  #SekolahSehat  #CipayungSehat 🏫💉🩺",https://www.instagram.com/p/DNhjuLkz5H0/,0,0,32,-1,NaN
