index,account,postdate,tweet,link,comments,retweets,likes,views,replysource
200,"klinikatriawaris.merauke","2026-06-08T07:22:15.000Z","Penghargaan Fasilitas Kesehatan Terbaik 2024 dari BPJS Kesehatan untuk Klinik Atria Waris. Terima kasih atas kerja keras dan semangat dari Tim Atria Waris, dukungan Tim Support BPJS Kesehatan, serta kepercayaan Masyarakat Merauke dengan memilih layanan Kesehatan di Klinik Atria Waris.  Momentum ini akan kami jadikan sebagai penyemangat untuk terus berkomitmet memberikan layanan kesehatan terbaik sesuai dengan Visi Misi Klinik Atria Waris.  “Klinik Atria Waris, Perfect!”  Klinik Atria Waris 📍 Jl. Raya Mandala No. 402, Bambu Pemali, Merauke 📱 0823 9710 2303 ⏰ 07.00 - 21.00 WIT 💰 Umum/BPJS Kesehatan  #klinikatriawaris #BPJSKESEHATAN #awards #mobilejkn #faskesterbaik #2024",https://www.instagram.com/p/DZUPnmfSunk/,2,0,15,-1,NaN
201,"rsiakendangsari","2024-10-02T02:20:03.000Z","#rsiakspromo Kesehatan anak adalah prioritas utama 💛 Jangan tunggu sampai sakit, lindungi si kecil dari HFMD dengan vaksin EV71.  Sekarang lebih hemat + dapat hadiah 🎁 ✔️ Voucher Rp25.000 (1 dosis) ✔️ Voucher Rp100.000 (2 dosis)  👶 Untuk usia 6 bulan – <6 tahun 📅 Periode: 1 Mei – 31 Juli 2026  Scan QR code di poster untuk klaim promo sekarang!  Informasi selengkapnya tentang layanan RSIA Kendangsari dapat menghubungi Layanan Pelanggan kami  📱082257251113 ☎️(031)8437200/8436200  #rsia #rsiakendangsari #hfmd #vaksìnanak",https://www.instagram.com/p/DAmtHHpTYwg/,1,0,5,-1,NaN
202,"amara.klinik","2024-08-16T04:14:18.000Z","Jadwal praktek dokter kecantikan dan spesialis di Amara Klinik   Mulai dari praktek tatap muka hingga konsultasi online, kami siap membantu perawatan kecantikanmu. 😍  Jangan lupa untuk membuat janji temu sebelum konsultasi agar kami dapat memberikan pelayanan terbaik yaaa. 😊✨  Yuk, segera buat jadwal temu dengan dokter 😊  ==Amara Klinik : Klinik Pratama==  USG 2D/4D Poli Umum Kebidanan dan kandungan Imunisasi Poli Kecantikan & Skin care  More Information ⤵️  🌐Website : @amara.klinik  📱WA : 0853-1914-5721  ➖➖➖➖➖➖➖➖➖➖➖ #amaraklinik #klinikamara #klinikkecantikanBogor #klinikkecantikan #softopening #polikecantikanamaraklinik #polikecantikan #RFtreatment #treatmentRF #ChemicalPeeling #treatmentPeeling #Infuswhitening #vitaminbooster #DokterSPKK #dokterkulitBogor",https://www.instagram.com/p/C-t40zjyU5A/,0,0,2,-1,NaN
203,"mitrabumil","2026-02-05T13:08:23.000Z","Tahun 2026 masih ada harga segini ?! 😱 Cuma 250 ribu udah dapet paket komplit USG 2D & 4D !!  Jujur, ini penemuan terbaik buat para Bumil di Jakarta Timur. Konsultasinya asik banget, dokternya nggak buru-buru, dikirimin soft file via whatsapp dan tempatnya nyaman polll! ✨ Gak perlu pusing mikirin biaya admin atau registrasi, semuanya FREE !!  #USG4DMurah #USG4D #USGJakartaTimur #BumilSehat2026 #LubangBuaya",https://www.instagram.com/p/DUYJaMPkn_Z/,1,0,4,-1,NaN
204,"grahatumbuhkembang.jbg","2025-09-12T09:21:20.000Z","Banyak bunda yang takut periksa karena stigma ""TBC = menular = malu"". Padahal, semakin cepat diketahui, semakin besar peluang sembuh total.   Ciri TBC pada anak: batuk lama, BB turun, mudah lelah, demam berulang.   Ingat ya: TBC bisa sembuh dengan pengobatan tuntas dari dokter. Jangan tunda & jangan stop obat di tengah jalan.   Butuh dukungan tumbuh kembang selama masa pemulihan? Konsultasi ke Graha Tumbuh Kembang ya 🙌  #HariTBCSedunia #StopStigmaTBC #AnakSehat #GrahaTumbuhKembang #tbc",https://www.instagram.com/p/DOfzkhziY32/,0,0,8,-1,NaN
205,"rsia.kasihibu","2025-08-16T00:43:45.000Z","✨ INSEMINASI✨ Sebagian pasangan sudah tidak asing dengan salah satu program hamil ini, di RSIA KASIH IBU TEGAL sudah dapat melayani Inseminasi.  Nah untuk yang belum tau apasih Inseminasi itu? Simak dulu yukk🤔  Inseminasi adalah teknik medis dalam membantu proses reproduksi, dengan memasukan sperma ke rahim. Jadi sperma suami diambil kemudian dibersihkan (preparasi) lalu dimasukan ke rahim istri. Terkait pematangan sel telur istri dan waktu yg tepat untuk proses inseminasi akan disesuaikan oleh Dokter Spesialis Obgyn.  Pemilihan dan pengolahan sel-sel sperma terbaik dari suami oleh Dokter Spesialis Andrologi.   Kebetulan Dokter Spesialis Androlog hanya berpraktek 1bulan sekali di RSIA Kasih Ibu Tegal, silahkan jika para suami ingin berkonsultasi langsung dengan Dokter Androlog kami.  Dalam Paket Inseminasi di RSIA Kasih Ibu Tegal dengan biaya kurang lebih Rp. 6.000.000,- include: - Sperm Washing ( pembersihan sperma) - Kamar Perawatan One Day Care  - Biaya Admin *Belum termasuk obat  Bagian dari Ikhtiar yaa bun, wujudkan impian hadirnya buah hati dengan Inseminasi🤗😊  Silahkan jika ada yang ingin ditanyakan bisa DM atau hubungi nomer  Marketing : 0813.9041.4429 Admin : 0878.2766.7665  #programhamil #programhamilditegal #inseminasi #promil #hamil #duagarisbiru #dokterpromil #dokterkandungan #dokterandrologi #Tegal #slawi #brebes #pregnant #pregnancy",https://www.instagram.com/p/DNZW4FfTPJS/,2,0,11,-1,NaN
206,"amara.klinik","2024-10-10T04:00:08.000Z","Jadwal praktek dokter kecantikan dan spesialis di Amara Klinik   Mulai dari praktek tatap muka hingga konsultasi online, kami siap membantu perawatan kecantikanmu. 😍  Jangan lupa untuk membuat janji temu sebelum konsultasi agar kami dapat memberikan pelayanan terbaik yaaa. 😊✨  Yuk, segera buat jadwal temu dengan dokter 😊  ==Amara Klinik : Klinik Pratama==  USG 2D/4D Poli Umum Kebidanan dan kandungan Imunisasi Poli Kecantikan & Skin care  More Information ⤵️  🌐Website : @amara.klinik  📱WA : 0853-1914-5721  ➖➖➖➖➖➖➖➖➖➖➖ #amaraklinik #klinikamara #klinikkecantikanBogor #klinikkecantikan #softopening #polikecantikanamaraklinik #polikecantikan #RFtreatment #treatmentRF #ChemicalPeeling #treatmentPeeling #Infuswhitening #vitaminbooster #DokterSPKK #dokterkulitBogor",https://www.instagram.com/p/DA7e7Q2yUJb/,1,0,18,-1,NaN
207,"rsiakendangsari","2024-09-04T03:11:38.000Z","#rsiakspromo Kesehatan anak adalah prioritas utama 💛 Jangan tunggu sampai sakit, lindungi si kecil dari HFMD dengan vaksin EV71.  Sekarang lebih hemat + dapat hadiah 🎁 ✔️ Voucher Rp25.000 (1 dosis) ✔️ Voucher Rp100.000 (2 dosis)  👶 Untuk usia 6 bulan – <6 tahun 📅 Periode: 1 Mei – 31 Juli 2026  Scan QR code di poster untuk klaim promo sekarang!  Informasi selengkapnya tentang layanan RSIA Kendangsari dapat menghubungi Layanan Pelanggan kami  📱082257251113 ☎️(031)8437200/8436200  #rsia #rsiakendangsari #hfmd #vaksìnanak",https://www.instagram.com/p/C_eswd9v6cW/,0,0,11,-1,NaN
208,"cv_jeddahmedika","2024-11-05T04:42:05.000Z","Halo Sahabat Sehat Jeddah! ""Saatnya fokus pada kesehatan dan kebahagiaan! 🌸💕 Sebagai ibu hamil, jaga dirimu dengan makanan bergizi, olahraga ringan, dan pikiran positif untuk si kecil yang sehat dan bahagia! #IbuHamilSehat""  Syarat & Ketentuan : - Memiliki KIS/BPJS (aktif).  - Memiliki Buku Pink / Buku KIA.  - Belum pernah menggunakan KIS/BPJS untuk pemeriksaan USG Kehamilan di usia kehamilan Trimester I (>8 - 12 minggu) atau Trimester II (>25 - 42 minggu).  Untuk info lengkapnya : WhatsApp Poli KIA-KB : 0821 9452 9356   ——————————————— Mari ikhtiarkan kesehatanmu bersama Klinik & Apotek Jeddah, ikuti Instagram dan TikTok @cv_jeddahmedika untuk mendapatkan informasi kesehatan lainnya😉  ———————————————  INFO & RESERVASI : KLINIK & APOTEK JEDDAH KODE FASKES BPJS 0342B100 📍 Jl. Andi Tonro No 23 A, Kota Makassar https://lynk.id/cv_jeddahmedika WhatsApp Klinik : 0812 4457 2233 WhatsApp Poli KIA-KB : 0821 9452 9356  #BPJSGratis #USGKehamilan #IbuHamil #KesehatanIbu #BPJSKesehatan #KlinikPratama #EdukasiBPJS #IbuDanAnak #SehatBersamaBPJS #TipsIbuHamil",https://www.instagram.com/p/DB-QQ3BKtZQ/,0,0,7,-1,NaN
209,"puskesmas_wonopringgo","2026-05-28T01:03:30.000Z","🌿👵🏻 **SELAMAT HARI LANSIA NASIONAL** 👴🏻🌿 **“Lansia Sehat dan Mandiri untuk Indonesia yang Berdaya”**  ✨ *30 menit bersama lansia, bisa menjadi hadiah sederhana yang penuh makna.* ✨  Luangkan waktu untuk: 💚 Mendengarkan cerita mereka 💚 Menemani berjalan atau berolahraga ringan 💚 Mengingatkan minum obat dan menjaga kesehatan 💚 Memberikan perhatian, kasih sayang, dan semangat  Karena lansia yang sehat, bahagia, dan mandiri adalah bagian penting dari keluarga serta kekuatan bagi bangsa 🇮🇩  Mari bersama menciptakan lingkungan yang ramah lansia, penuh kepedulian, dan saling mendukung 🤝  👴🏻👵🏻 Tetap aktif, tetap produktif, tetap bahagia. Selamat Hari Lansia Nasional!  #HariLansiaNasional #LansiaSehat #LansiaMandiri #IndonesiaBerdaya #PeduliLansia",https://www.instagram.com/p/DY2fL3ep24n/,1,0,19,-1,NaN
210,"puskesmas_sukahaji","2026-05-09T03:37:11.000Z","Halo Wargi Sukahaji👋 Yuk catat jadwal pelayanan kesehatan di Puskesmas Sukahaji agar tidak terlewat 💚  🤰 Layanan Ibu Hamil & USG ✍🏻 Setiap Hari Selasa & Kamis  💉 Layanan Imunisasi ✍🏻 Setiap Hari Rabu  Mari rutin memeriksakan kesehatan demi keluarga yang sehat dan bahagia 🏥✨  📌 Jangan lupa: ✔ Datang tepat waktu (Pendaftaran Jam 7.30 - 11.00) ✔ Membawa KTP/KK & Kartu BPJS ✔ Membawa Buku KIA/KMS  Karena kesehatan keluarga dimulai dari langkah kecil yang dilakukan bersama 💕   #IbuHamil #layananUSG #imunisasi  #dinkesmajalengka #majalengkasehat  ________________________ @eman_suherman15  @dena_muhamad_ramdhan  @diskominfo.majalengka  @pemkabmajalengka  @dinkesjabar  @humas_jabar  @hayujabarsehat  @viniadianidewi  @emma_rsuwarna  @gusman.75  @promkes.majalengka  @dini.azora  @dante.harbuwono @kemenkes_ri  @ayosehat.kemkes",https://www.instagram.com/p/DYGmAsbxsDu/,0,0,4,-1,NaN
211,"klinikalaza","2026-01-11T06:06:10.000Z","Akreditasi bukan halangan, tapi cerita seru yang kita lalui bersama! Dari rapat pagi sampai makan bareng, semua jadi momen yang mempererat tim Alaza 🌟 Yuk terus melangkah, keluarga besar Klinik Alaza! #CeriaBersama #AkreditasiKlinikAlaza #SatuTimSatuTujuan #klinikalaza",https://www.instagram.com/p/DTXBa8_gRQ5/,1,0,39,-1,NaN
212,"puskesmassiwalankerto","2026-04-25T12:58:46.000Z","Jam Pelayanan Puskesmas Siwalankerto Senin-Kamis : 07.30 - 14.30  Jumat : 07.30 - 11.30 Sabtu : 07.30 - 13.00  Pastikan telah mendaftar secara online dan datang sesuai jam estimasi ya #sahabatsiwalankerto",https://www.instagram.com/p/DXjjUFrEWzy/,0,0,0,-1,NaN
213,"klinikpratamakartini","2025-11-03T04:40:00.000Z","Jangan sampai salah faham, yuk cari kebenaran tentang Klinik Pratama Kartini, simak video berikut 🤓👍  #klinikpratamakartini #purwokerto",https://www.instagram.com/p/DQlMtl5iQDo/,0,0,4,-1,NaN
214,"rsia_tambak","2025-09-11T07:44:18.000Z","Grand Suite Room RSIA Tambak kini hadir dengan suasana yang lebih modern, hangat, dan nyaman  Dirancang untuk memberikan pengalaman perawatan terbaik bagi Anda dan keluarga. 🤍  Yuk, rasakan langsung kenyamanannya!  📍 RSIA Tambak, Jakarta Pusat 📲 Informasi & Appointment: 0811-1022-1818  #RSIATambak #GrandSuiteRoom #RumahSakitJakarta #RSJakarta",https://www.instagram.com/p/DOdDrALkrfn/,0,0,72,-1,NaN
215,"rsmulyamedika","2026-05-05T08:50:06.000Z","Yang ditunggu-tunggu akhirnya tiba! 💚💚 ​Mulai tanggal 8 Juni 2026, Rumah Sakit Mulya Medika resmi menerima pasien BPJS Kesehatan.  ​ ​📌 Penting untuk Keluarga Mulya: Agar proses pelayanan berjalan lancar, jangan lupa untuk membawa surat rujukan dari FKTP (Fasilitas Kesehatan Tingkat Pertama) seperti Puskesmas, Klinik Pratama, atau Dokter Keluarga kamu, mulai tanggal 8 Juni 2026 ya!  ​Yuk, sebarkan kabar baik ini ke keluarga dan kerabat terdekat! ​#RSMulyaMedika #BPJSsamarinda #BPJSKesehatan #infokesehatansamarinda",https://www.instagram.com/p/DX82zcHE_Xw/,0,0,31,-1,NaN
216,"klinikdilla","2026-05-01T08:44:37.000Z","AI generated",https://www.instagram.com/p/DWkxAllEjUR/,0,0,8,-1,NaN
217,"puskesmasbandongan","2025-12-05T00:03:39.000Z","Halo #BandoGens 👋🏻  Mulai 2 Juli 2026, tarif retribusi pelayanan bagi Pasien Umum di Puskesmas Bandongan, Pustu, dan PKD mengalami penyesuaian sesuai Perda Kabupaten Magelang Nomor 3 Tahun 2026  🩺 Rawat Jalan: Rp15.000,-/kunjungan 🚑 Gawat Darurat: Rp20.000,-/kunjungan  Terima kasih atas pengertiannya.  Puskesmas Bandongan senantiasa berkomitmen memberikan pelayanan kesehatan yang terbaik. 🙏  #PerubahanTarifRetribusi #TarifPelayanan",https://www.instagram.com/p/DR3GhdRE3Im/,0,0,8,-1,NaN
218,"pkugamping","2026-06-30T00:44:43.000Z","Siap laksanakan 🫡..  Layanan Radioterapi dan Kemoterapi bisa melayanai jaminan BPJS, Asuransi dan Umum✨  ••••••••••••••••••••••••••••• 🌐 www.pkugamping.com  🔰 WA Informasi Layanan & Vaccine Center : 0819-1923-1000  🔰 WA Pendaftaran Klinik Reguler : 0895-4111-43114  🔰 WA Pendaftaran Klinik Ingin Anak & Telemedicine Ingin Anak : 0881-608-2025  🔰 WA Pendaftaran Klinik Eksekutif & Telemedicine Reguler & Medical Check Up : 0858-6927-5449  🔰 WA Aduan Pasien : 0819-1000-1923  ☎️ Call Center : 0274 6499704 (24 JAM)  ☎️ Emergency Call : 0274 6499118 (24 JAM)  #pkugamping  #kanker  #radioterapi  #kemo  #cancer",https://www.instagram.com/p/DaMLpMJvvbe/,5,0,68,-1,NaN
219,"klinikalaza","2025-06-13T11:22:49.000Z","Akreditasi bukan halangan, tapi cerita seru yang kita lalui bersama! Dari rapat pagi sampai makan bareng, semua jadi momen yang mempererat tim Alaza 🌟 Yuk terus melangkah, keluarga besar Klinik Alaza! #CeriaBersama #AkreditasiKlinikAlaza #SatuTimSatuTujuan #klinikalaza",https://www.instagram.com/p/DK1tIrWBwsR/,3,0,21,-1,NaN
220,"clinicareofficial.id","2025-11-04T05:15:06.000Z","📢 PENGUMUMAN PENTING UNTUK SEMUA FOLLOWERS!  Kami informasikan bahwa akun Instagram lama kami clinicare.id telah diretas (hack) dan saat ini BUKAN LAGI DI BAWAH KENDALI KAMI. Demi keamanan informasi dan kenyamanan Anda, akun lama tersebut telah kami TUTUP.  Untuk mendapatkan informasi resmi terkait layanan CliniCare, promo, dan update lainnya, silakan follow dan hubungi hanya akun Instagram resmi terbaru kami: ✅ @clinicareofficial.id  🔹 Kontak resmi CliniCare: 📱 WhatsApp Pabelan: 0857-1696-1979 📱 WhatsApp Solo Baru: 0857-0102-1122 📧 Email: rumahsehatbidananik@gmail.com  Pembayaran resmi CliniCare hanya melalui :  • Rekening BCA 0153 604 972 a.n. Budi Mulyani • Qris a.n. BIDAN  DP hanya diperlukan untuk layanan tertentu (newborn care, Drevoo, sunat, dan imunisasi nonsubsidi), dengan nominal sesuai pelayanan yang dipilih.  Kami tidak bertanggung jawab atas informasi yang disebarkan oleh akun lama. Mohon bantu sebarkan informasi ini kepada keluarga, teman, dan orang-orang di sekitar Anda agar tidak ada yang tertipu.  Terima kasih atas kepercayaan dan dukungan Anda selalu! ❤️  #CliniCare #PengumumanResmi #AkunDiretas #AkunResmi #KesehatanIbuAnak #InfoCliniCare #KlinikIbudanAnak #KlinikSolo #BidanSolo #BidanSukoharjo #Solo #fyp",https://www.instagram.com/p/DQn1hhIkQXh/,0,0,4,-1,NaN
221,"rumahvaksinasi","2026-03-02T06:45:24.000Z","Ayah Bunda! Ini dia Pricelist vaksinasi selama bulan Juli 2026.   Bulan ini masih ada vaksin promo ya Aybun dan ada vaksin baru juga 🙏🏻🥰  Detail vaksin apa saja yang promo bisa cek gambar di atas ☝🏻  Semua harga yang tertera untuk 1x suntik yaa, sudah termasuk jasa dokter.   Yuk disave dan cek lagi jadwal vaksinasi terdekat. Lengkapi vaksinasi keluarga hanya di Rumah Vaksinasi 🤗  Klik untuk kontak cabang Rumah Vaksinasi Terdekat👇🏻 >> https://linktr.ee/rumahvaksinasi  *Harga belum termasuk biaya admin-alkes  *Pricelist bisa berubah sewaktu-waktu *Pricelist yang tertera untuk pasien non-asuransi   #pricelistvaksin #hargavaksin #vaksinasi #vaksin #ayovaksin",https://www.instagram.com/p/DVX1owhklpc/,4,0,35,-1,NaN
222,"rstheresiajambi","2026-06-08T02:31:02.000Z","Dalam rangka Hari Anak Nasional, yuk lindungi buah hati tercinta!  💉 Vaksin GRATIS hadir untuk menjaga kesehatan anak Indonesia 💙  📅 Berlaku: 1 – 31 Juli 2026  📞 Info & Pendaftaran: 0812-6942-2082  #vaksinanak #VaksinGratis #rstheresiajambi",https://www.instagram.com/p/DZTuc58GPX9/,8,0,57,-1,NaN
223,"puskesmastraji","2026-04-29T23:52:02.000Z","📢 CEK KESEHATAN GRATIS (CKG) SEKOLAH TELAH HADIR! 🏫💙  Halo Ayah, Bunda, serta peserta didik! 👋🏻  Dalam rangka mendukung pelaksanaan Cek Kesehatan Gratis (CKG) Sekolah, seluruh peserta diharapkan melakukan pendaftaran dan mengisi skrining kesehatan mandiri sebelum jadwal pemeriksaan di sekolah masing-masing.  📝 Cara mendaftar:  1. Kunjungi ayockg.kemkes.go.id atau pindai QR Code pada poster. 2. Pilih “Daftar dengan Data Diri”. 3. Lengkapi data peserta sesuai KK/KTP. 4. Pilih kategori pekerjaan “Pelajar”. 5. Tentukan lokasi sesuai kecamatan sekolah dan pilih nama sekolah. 6. Simpan data hingga mendapatkan Tiket CKG Sekolah. 7. Lanjutkan dengan mengisi Skrining Kesehatan Mandiri hingga selesai.  ✅ Pastikan seluruh proses telah diselesaikan sebelum hari pelaksanaan CKG di sekolah agar pemeriksaan dapat berjalan lebih cepat, mudah, dan optimal.  Mari bersama-sama wujudkan generasi Indonesia yang lebih sehat melalui deteksi dini dan pemeriksaan kesehatan secara berkala. 💚  Sumber: @kemenkes_ri   #CekKesehatanGratis #CKGSekolah #KemenkesRI #GERMAS #indonesiasehat",https://www.instagram.com/p/DXvBJ_gkglM/,0,0,6,-1,NaN
224,"puskesmas_wongsorejo","2026-05-11T01:24:27.000Z","Datang tepat waktu ⏰ Dilayani maksimal 💚  Agar pelayanan berjalan dengan baik, pastikan Anda datang sesuai jam loket pendaftaran.  Kami siap melayani Anda dengan sepenuh hati demi kesehatan yang lebih baik untuk semua 😊  #PuskesmasWongsorejo #JamPelayanan #InfoKesehatan #MelayaniDenganHati #SehatBersama  @banyuwangi_kab  @ipukfdani  @amir.hidayat08 @dinkesbanyuwangi",https://www.instagram.com/p/DYLgbwJSmtc/,0,0,6,-1,NaN
225,bukaan.moment,2026-02-24T09:04:41.000Z,"Asalamualaikum suamiku sayang , alhamdulilah anak kita yang kita tunggu tunggu , kita doakan , kita usahakan , kita perjuangkan sudah lahir dengan mudah atas izin Allah  Setelah pulang kerumah abis enen baby udon sekitar subuh aku bermimpi , melihatmu datang didepan rumah mau parkir mobil kesayanganmu mercedes abu , pake kaca mata item seperti kebiasaanmu waktu berkendara , ada cup americano di samping kirimu dan kamu datang menggunakan polo shirt biru langit yang aku siapkan setelah kamu mandi , kamu datang menghampiriku sambil tersenyum lebar dan menari kecil seperti kebiasaanmu ketika kamu kegirangan dan aku nanya , kenapa sayang looks happy banget ? Terus kamu menjawab dengan tarianmu kegirangan dan masuk kerumah , makasih udah hadir dalam bentuk spirit ketika aku melahirkan , harusnya anak pertama lahir 12 jam sayang , tapi baby udon lahir hanya 6 jam saja , masyaAllah dipermudah sekali , apakah ini karena request ke Allah sayang 😅 aku yakin juga ini karena doa temen temen online , puasa dan doa mamaku   Kangenku sedikit terobati melihat senyummu dalam mimpi , perjuangan masih panjang sayang ini bukan akhir melainkan ini awal hidup baru , aku selalu menceritakanmu kepada baby udon dan aku selalu menunjukan foto mu supaya dia ingat siapa ayahnya ....  Ternyata kontraksi 6 jam dipermudah karena baby udon ga mau mamanya kesakitan lama lama ya nak 🥹 sekarang mama berjuang mengasihimu , sedikit demam , clock , puting lecet tak mengapa , rasa sakit apapun mama hadapin buat kamu nak , kita belajar sama sama ya 🥰 masyaAllah tabarakhallah yang ud doain aku makasih. Banyak ya aku yakin salah satu doa kalian diijabah sama Allah buat @ridwansude makasih dok uda membuat mimpiku jadi nyata , bayi tabung lahiran normal itu bisa banget @jamilatus.sadiyah mba mila doulaku sayang , makasih ya uda dampingin aku , feel so good gentle birth bersamamu , makasih uda menjadi wasilah Allah penguat aku dan baby udon , ketenangan mu membuatku tetap ingin berjuang dan ga jadi secar 😅",https://www.instagram.com/p/DVIof8ukWpL/,1500,0,159400,-1,NaN
226,bundadenpasar,2026-02-03T10:01:19.000Z,"Sudah tau harus operasi tapi masih ragu? 👀  Sahabat Bunda tidak perlu khawatir soal biaya!   RSIA Bunda Denpasar menghadirkan Paket Tindakan Operasi dengan harga yang jelas dan terjangkau, ditangani oleh tim medis profesional dan berpengalaman 🏥💚  🔹 Tonsilektomi & Adenoid, mulai Rp 25 juta 🔹 Tonsilektomi, mulai Rp 16 juta 🔹 Hemoroid, mulai Rp 17 juta 🔹 Hemoroid Laser, mulai Rp 49 juta 🔹 Soft Tissue Tumor, mulai Rp 17 juta  Berlaku hingga 31 Desember 2026. S&K berlaku.  📲 Info dan booking: 🌐 bundadenpasar.com 📞 +62 817 378 911  #TindakanOperasi #BedahUmum #THT #BundaDenpasar #BMHS",https://www.instagram.com/p/DUSqewNgeQz/,4,0,93,-1,NaN
227,bundadenpasar,2026-01-07T07:59:16.000Z,"Sudah tau harus operasi tapi masih ragu? 👀  Sahabat Bunda tidak perlu khawatir soal biaya!   RSIA Bunda Denpasar menghadirkan Paket Tindakan Operasi dengan harga yang jelas dan terjangkau, ditangani oleh tim medis profesional dan berpengalaman 🏥💚  🔹 Tonsilektomi & Adenoid, mulai Rp 25 juta 🔹 Tonsilektomi, mulai Rp 16 juta 🔹 Hemoroid, mulai Rp 17 juta 🔹 Hemoroid Laser, mulai Rp 49 juta 🔹 Soft Tissue Tumor, mulai Rp 17 juta  Berlaku hingga 31 Desember 2026. S&K berlaku.  📲 Info dan booking: 🌐 bundadenpasar.com 📞 +62 817 378 911  #TindakanOperasi #BedahUmum #THT #BundaDenpasar #BMHS",https://www.instagram.com/p/DTM7L9Ggb_Z/,17,0,218,-1,NaN
228,expertboost.id,2026-02-08T01:10:21.000Z,"Jadi sama kah kandungan vitamin gummy dengan permen biasa?🤔",https://www.instagram.com/p/DUczYvfCe6-/,49,0,1600,-1,NaN
